NOTICE:  table "hottail" does not exist, skipping
DROP TABLE
CREATE TABLE
CREATE INDEX
CREATE INDEX
CREATE INDEX
CREATE INDEX
CREATE EXTENSION
CREATE EXTENSION
1727268739 pages; 0  page_time: 1.00000000000000000000
1727270172 pages; 2324733  page_time: 0.00048828125000000000
1727270174 pages; 2326868  page_time: 0.00048828125000000000
1727270176 pages; 2328919  page_time: 0.00048828125000000000
1727270177 pages; 2331140  page_time: 0.00048828125000000000
1727270179 pages; 2333264  page_time: 0.00048828125000000000
1727270181 pages; 2335557  page_time: 0.00048828125000000000
1727270183 pages; 2337570  page_time: 0.00048828125000000000
1727270184 pages; 2339637  page_time: 0.00048828125000000000
1727270186 pages; 2341791  page_time: 0.00048828125000000000
1727270188 pages; 2343896  page_time: 0.00048828125000000000
1727270189 pages; 2346057  page_time: 0.00048828125000000000
1727270191 pages; 2348303  page_time: 0.00048828125000000000
1727270192 pages; 2350313  page_time: 0.00048828125000000000
1727270194 pages; 2352339  page_time: 0.00048828125000000000
1727270196 pages; 2354170  page_time: 0.00048828125000000000
1727270197 pages; 2356431  page_time: 0.00048828125000000000
1727270199 pages; 2358462  page_time: 0.00048828125000000000
1727270200 pages; 2360370  page_time: 0.00048828125000000000
1727270202 pages; 2362419  page_time: 0.00048828125000000000
1727270203 pages; 2364481  page_time: 0.00048828125000000000
1727270205 pages; 2366745  page_time: 0.00048828125000000000
1727270206 pages; 2368987  page_time: 0.00048828125000000000
1727270208 pages; 2371235  page_time: 0.00048828125000000000
1727270209 pages; 2373497  page_time: 0.00048828125000000000
1727270211 pages; 2376045  page_time: 0.00048828125000000000
1727270212 pages; 2378453  page_time: 0.00048828125000000000
1727270214 pages; 2380859  page_time: 0.00048828125000000000
1727270215 pages; 2383185  page_time: 0.00048828125000000000
1727270216 pages; 2385511  page_time: 0.00048828125000000000
1727270218 pages; 2387707  page_time: 0.00048828125000000000
1727270219 pages; 2390111  page_time: 0.00048828125000000000
1727270220 pages; 2392362  page_time: 0.00048828125000000000
1727270222 pages; 2394317  page_time: 0.00048828125000000000
1727270223 pages; 2396415  page_time: 0.00048828125000000000
1727270224 pages; 2398700  page_time: 0.00048828125000000000
1727270226 pages; 2401040  page_time: 0.00048828125000000000
1727270227 pages; 2403208  page_time: 0.00048828125000000000
1727270228 pages; 2405580  page_time: 0.00048828125000000000
1727270230 pages; 2407890  page_time: 0.00048828125000000000
1727270231 pages; 2410200  page_time: 0.00048828125000000000
1727270232 pages; 2411631  page_time: 0.00048828125000000000
1727270234 pages; 2413994  page_time: 0.00048828125000000000
1727270235 pages; 2416443  page_time: 0.00048828125000000000
1727270236 pages; 2418870  page_time: 0.00048828125000000000
1727270238 pages; 2421218  page_time: 0.00048828125000000000
1727270239 pages; 2423557  page_time: 0.00048828125000000000
1727270241 pages; 2425726  page_time: 0.00048828125000000000
1727270242 pages; 2428132  page_time: 0.00048828125000000000
1727270243 pages; 2430448  page_time: 0.00048828125000000000
1727270245 pages; 2432860  page_time: 0.00048828125000000000
1727270246 pages; 2435225  page_time: 0.00048828125000000000
1727270247 pages; 2437648  page_time: 0.00048828125000000000
1727270249 pages; 2439961  page_time: 0.00048828125000000000
1727270250 pages; 2442322  page_time: 0.00048828125000000000
1727270251 pages; 2443825  page_time: 0.00048828125000000000
1727270253 pages; 2446106  page_time: 0.00048828125000000000
1727270254 pages; 2448473  page_time: 0.00048828125000000000
1727270255 pages; 2450684  page_time: 0.00048828125000000000
1727270257 pages; 2453076  page_time: 0.00048828125000000000
1727270258 pages; 2455419  page_time: 0.00048828125000000000
1727270259 pages; 2457766  page_time: 0.00048828125000000000
1727270261 pages; 2460180  page_time: 0.00048828125000000000
1727270262 pages; 2462600  page_time: 0.00048828125000000000
1727270263 pages; 2464706  page_time: 0.00048828125000000000
1727270265 pages; 2467257  page_time: 0.00048828125000000000
1727270267 pages; 2469674  page_time: 0.00048828125000000000
1727270269 pages; 2471938  page_time: 0.00048828125000000000
1727270270 pages; 2473908  page_time: 0.00048828125000000000
1727270272 pages; 2476002  page_time: 0.00048828125000000000
1727270274 pages; 2478025  page_time: 0.00048828125000000000
1727270275 pages; 2480122  page_time: 0.00048828125000000000
1727270277 pages; 2482144  page_time: 0.00048828125000000000
1727270278 pages; 2484186  page_time: 0.00048828125000000000
1727270280 pages; 2486201  page_time: 0.00048828125000000000
1727270282 pages; 2488288  page_time: 0.00048828125000000000
1727270283 pages; 2490367  page_time: 0.00048828125000000000
1727270285 pages; 2492412  page_time: 0.00048828125000000000
1727270287 pages; 2494372  page_time: 0.00048828125000000000
1727270288 pages; 2496469  page_time: 0.00048828125000000000
1727270290 pages; 2498645  page_time: 0.00048828125000000000
1727270292 pages; 2500746  page_time: 0.00048828125000000000
1727270293 pages; 2502826  page_time: 0.00048828125000000000
1727270295 pages; 2505047  page_time: 0.00048828125000000000
1727270297 pages; 2507186  page_time: 0.00048828125000000000
1727270298 pages; 2509300  page_time: 0.00048828125000000000
1727270300 pages; 2511303  page_time: 0.00048828125000000000
1727270302 pages; 2513525  page_time: 0.00048828125000000000
1727270304 pages; 2515852  page_time: 0.00048828125000000000
1727270306 pages; 2518112  page_time: 0.00048828125000000000
1727270308 pages; 2520334  page_time: 0.00048828125000000000
1727270309 pages; 2522432  page_time: 0.00048828125000000000
1727270311 pages; 2524524  page_time: 0.00048828125000000000
1727270312 pages; 2526661  page_time: 0.00048828125000000000
1727270314 pages; 2528994  page_time: 0.00048828125000000000
1727270316 pages; 2531067  page_time: 0.00048828125000000000
1727270318 pages; 2533222  page_time: 0.00048828125000000000
1727270320 pages; 2535374  page_time: 0.00048828125000000000
1727270321 pages; 2537721  page_time: 0.00048828125000000000
1727270323 pages; 2539834  page_time: 0.00048828125000000000
1727270325 pages; 2542046  page_time: 0.00048828125000000000
1727270326 pages; 2544218  page_time: 0.00048828125000000000
1727270328 pages; 2546333  page_time: 0.00048828125000000000
1727270330 pages; 2548519  page_time: 0.00048828125000000000
1727270331 pages; 2551165  page_time: 0.00048828125000000000
1727270333 pages; 2553731  page_time: 0.00048828125000000000
1727270334 pages; 2556287  page_time: 0.00048828125000000000
1727270336 pages; 2558767  page_time: 0.00048828125000000000
1727270337 pages; 2561403  page_time: 0.00048828125000000000
1727270339 pages; 2564050  page_time: 0.00048828125000000000
1727270340 pages; 2566580  page_time: 0.00048828125000000000
1727270342 pages; 2569154  page_time: 0.00048828125000000000
1727270343 pages; 2571757  page_time: 0.00048828125000000000
1727270345 pages; 2574145  page_time: 0.00048828125000000000
1727270346 pages; 2576748  page_time: 0.00048828125000000000
1727270348 pages; 2579441  page_time: 0.00048828125000000000
1727270350 pages; 2582072  page_time: 0.00048828125000000000
1727270351 pages; 2584734  page_time: 0.00048828125000000000
1727270353 pages; 2587270  page_time: 0.00048828125000000000
1727270354 pages; 2589942  page_time: 0.00048828125000000000
1727270356 pages; 2592401  page_time: 0.00048828125000000000
1727270357 pages; 2594819  page_time: 0.00048828125000000000
1727270359 pages; 2597400  page_time: 0.00048828125000000000
1727270360 pages; 2599649  page_time: 0.00048828125000000000
1727270362 pages; 2602313  page_time: 0.00048828125000000000
1727270363 pages; 2604871  page_time: 0.00048828125000000000
1727270364 pages; 2607237  page_time: 0.00048828125000000000
1727270366 pages; 2609708  page_time: 0.00048828125000000000
1727270367 pages; 2612215  page_time: 0.00048828125000000000
1727270369 pages; 2614648  page_time: 0.00048828125000000000
1727270370 pages; 2616599  page_time: 0.00048828125000000000
1727270371 pages; 2619018  page_time: 0.00048828125000000000
1727270373 pages; 2621465  page_time: 0.00048828125000000000
1727270374 pages; 2623908  page_time: 0.00048828125000000000
1727270376 pages; 2626366  page_time: 0.00048828125000000000
1727270377 pages; 2628621  page_time: 0.00048828125000000000
1727270379 pages; 2630854  page_time: 0.00048828125000000000
1727270380 pages; 2633018  page_time: 0.00048828125000000000
1727270382 pages; 2635280  page_time: 0.00048828125000000000
1727270383 pages; 2637629  page_time: 0.00048828125000000000
1727270385 pages; 2639852  page_time: 0.00048828125000000000
1727270387 pages; 2641958  page_time: 0.00048828125000000000
1727270388 pages; 2644061  page_time: 0.00048828125000000000
1727270390 pages; 2646203  page_time: 0.00048828125000000000
1727270392 pages; 2647660  page_time: 0.00048828125000000000
1727270394 pages; 2649582  page_time: 0.00048828125000000000
1727270395 pages; 2651426  page_time: 0.00048828125000000000
1727270397 pages; 2653396  page_time: 0.00048828125000000000
1727270399 pages; 2655384  page_time: 0.00048828125000000000
1727270400 pages; 2657565  page_time: 0.00048828125000000000
1727270402 pages; 2659609  page_time: 0.00048828125000000000
1727270403 pages; 2661720  page_time: 0.00048828125000000000
1727270405 pages; 2663815  page_time: 0.00048828125000000000
1727270407 pages; 2665970  page_time: 0.00048828125000000000
1727270408 pages; 2668126  page_time: 0.00048828125000000000
1727270410 pages; 2670219  page_time: 0.00048828125000000000
1727270411 pages; 2672305  page_time: 0.00048828125000000000
1727270413 pages; 2674493  page_time: 0.00048828125000000000
1727270415 pages; 2676676  page_time: 0.00048828125000000000
1727270416 pages; 2678929  page_time: 0.00048828125000000000
1727270418 pages; 2681017  page_time: 0.00048828125000000000
1727270420 pages; 2683145  page_time: 0.00048828125000000000
1727270421 pages; 2685132  page_time: 0.00048828125000000000
1727270423 pages; 2687146  page_time: 0.00048828125000000000
1727270424 pages; 2689278  page_time: 0.00048828125000000000
1727270426 pages; 2691483  page_time: 0.00048828125000000000
1727270428 pages; 2693511  page_time: 0.00048828125000000000
1727270430 pages; 2695636  page_time: 0.00048828125000000000
1727270431 pages; 2697826  page_time: 0.00048828125000000000
1727270433 pages; 2699857  page_time: 0.00048828125000000000
1727270435 pages; 2702083  page_time: 0.00048828125000000000
1727270436 pages; 2704142  page_time: 0.00048828125000000000
1727270439 pages; 2706558  page_time: 0.00048828125000000000
1727270440 pages; 2708811  page_time: 0.00048828125000000000
1727270442 pages; 2711053  page_time: 0.00048828125000000000
1727270444 pages; 2713330  page_time: 0.00048828125000000000
1727270446 pages; 2715730  page_time: 0.00048828125000000000
1727270447 pages; 2717929  page_time: 0.00048828125000000000
1727270449 pages; 2720098  page_time: 0.00048828125000000000
1727270451 pages; 2722239  page_time: 0.00048828125000000000
1727270452 pages; 2724490  page_time: 0.00048828125000000000
1727270454 pages; 2727152  page_time: 0.00048828125000000000
1727270456 pages; 2729780  page_time: 0.00048828125000000000
1727270458 pages; 2732256  page_time: 0.00048828125000000000
1727270459 pages; 2734778  page_time: 0.00048828125000000000
1727270461 pages; 2737406  page_time: 0.00048828125000000000
1727270462 pages; 2740054  page_time: 0.00048828125000000000
1727270464 pages; 2742829  page_time: 0.00048828125000000000
1727270466 pages; 2745359  page_time: 0.00048828125000000000
1727270468 pages; 2748164  page_time: 0.00048828125000000000
1727270470 pages; 2751099  page_time: 0.00048828125000000000
1727270472 pages; 2754044  page_time: 0.00048828125000000000
1727270473 pages; 2756248  page_time: 0.00048828125000000000
1727270475 pages; 2758598  page_time: 0.00048828125000000000
1727270477 pages; 2761251  page_time: 0.00048828125000000000
1727270478 pages; 2764025  page_time: 0.00048828125000000000
1727270480 pages; 2766681  page_time: 0.00048828125000000000
1727270482 pages; 2769294  page_time: 0.00048828125000000000
1727270483 pages; 2771925  page_time: 0.00048828125000000000
1727270484 pages; 2774507  page_time: 0.00048828125000000000
1727270486 pages; 2777037  page_time: 0.00048828125000000000
1727270487 pages; 2779621  page_time: 0.00048828125000000000
1727270489 pages; 2782240  page_time: 0.00048828125000000000
1727270490 pages; 2784861  page_time: 0.00048828125000000000
1727270492 pages; 2787536  page_time: 0.00048828125000000000
1727270494 pages; 2790205  page_time: 0.00048828125000000000
1727270495 pages; 2792841  page_time: 0.00048828125000000000
1727270497 pages; 2795583  page_time: 0.00048828125000000000
1727270499 pages; 2798367  page_time: 0.00048828125000000000
1727270500 pages; 2801071  page_time: 0.00048828125000000000
1727270502 pages; 2803708  page_time: 0.00048828125000000000
1727270503 pages; 2805527  page_time: 0.00048828125000000000
1727270505 pages; 2808225  page_time: 0.00048828125000000000
1727270506 pages; 2810885  page_time: 0.00048828125000000000
1727270508 pages; 2813602  page_time: 0.00048828125000000000
1727270509 pages; 2816131  page_time: 0.00048828125000000000
1727270511 pages; 2818490  page_time: 0.00048828125000000000
1727270513 pages; 2821009  page_time: 0.00048828125000000000
1727270514 pages; 2823392  page_time: 0.00048828125000000000
1727270516 pages; 2825668  page_time: 0.00048828125000000000
1727270517 pages; 2827790  page_time: 0.00048828125000000000
1727270519 pages; 2829746  page_time: 0.00048828125000000000
1727270520 pages; 2831957  page_time: 0.00048828125000000000
1727270522 pages; 2834166  page_time: 0.00048828125000000000
1727270524 pages; 2836679  page_time: 0.00048828125000000000
1727270526 pages; 2838719  page_time: 0.00048828125000000000
1727270528 pages; 2840985  page_time: 0.00048828125000000000
1727270529 pages; 2843322  page_time: 0.00048828125000000000
1727270531 pages; 2845462  page_time: 0.00048828125000000000
1727270533 pages; 2847556  page_time: 0.00048828125000000000
1727270534 pages; 2849664  page_time: 0.00048828125000000000
1727270536 pages; 2851572  page_time: 0.00048828125000000000
1727270537 pages; 2854051  page_time: 0.00048828125000000000
1727270539 pages; 2856134  page_time: 0.00048828125000000000
1727270541 pages; 2858069  page_time: 0.00048828125000000000
1727270543 pages; 2860211  page_time: 0.00048828125000000000
1727270544 pages; 2862386  page_time: 0.00048828125000000000
1727270546 pages; 2864690  page_time: 0.00048828125000000000
1727270548 pages; 2866816  page_time: 0.00048828125000000000
1727270549 pages; 2869055  page_time: 0.00048828125000000000
1727270551 pages; 2871304  page_time: 0.00048828125000000000
1727270553 pages; 2873558  page_time: 0.00048828125000000000
1727270554 pages; 2875738  page_time: 0.00048828125000000000
1727270556 pages; 2877741  page_time: 0.00048828125000000000
